0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
0.000000,-3.43,-1.39,0.00,0.00,0.00,0.00
